,document_id,item_id,sup_id,status,message
16443,TD23120270,Item231202745,SUP32,FAILED,Schedule Not Found
16444,TD23120261,Item231202419,SUP32,FAILED,Schedule Not Found
16445,TD23120261,Item231202419,SUP28,FAILED,Schedule Not Found
16446,TD23120261,Item231202419,SUP48,FAILED,Schedule Not Found
16447,TD23120261,Item231202419,SUP538,FAILED,Schedule Not Found
16448,TD23120261,Item231202419,SUP423,FAILED,Schedule Not Found
16449,TD23120261,Item231202419,SUP594,FAILED,Schedule Not Found
16450,TD23120261,Item231202419,SUP28,FAILED,Schedule Not Found
16451,TD23120261,Item231202419,SUP99,FAILED,Schedule Not Found
16452,TD23120261,Item231202419,SUP537,FAILED,Schedule Not Found
16453,TD23120261,Item231202419,SUP743,FAILED,Schedule Not Found
16454,TD23120261,Item231202419,SUP334,FAILED,Schedule Not Found
16455,TD23120261,Item231202419,SUP538,FAILED,Schedule Not Found
16456,TD23120260,Item231202856,SUP71,FAILED,Schedule Not Found
16457,TD23120260,Item231202856,SUP94,FAILED,Schedule Not Found
16458,TD23120260,Item231202856,SUP423,FAILED,Schedule Not Found
16459,TD23120260,Item231202856,SUP954,FAILED,Schedule Not Found
16460,TD23120248,Item231202566,SUP94,FAILED,Schedule Not Found
16461,TD23120248,Item231202566,SUP71,FAILED,Schedule Not Found
16462,TD23120248,Item231202566,SUP423,FAILED,Schedule Not Found
16463,TD23120248,Item231202566,SUP954,FAILED,Schedule Not Found
16464,TD23120224,Item231202602,SUP71,FAILED,Schedule Not Found
16465,TD23120224,Item231202602,SUP94,FAILED,Schedule Not Found
16466,TD23120224,Item231202602,SUP954,FAILED,Schedule Not Found
16467,TD23120224,Item231202602,SUP423,FAILED,Schedule Not Found
16468,TD23120293,Item231202314,SUP94,FAILED,Schedule Not Found
16469,TD23120293,Item231202314,SUP71,FAILED,Schedule Not Found
16470,TD23120293,Item231202314,SUP954,FAILED,Schedule Not Found
16471,TD23120293,Item231202314,SUP423,FAILED,Schedule Not Found
16472,TD23120294,Item231202995,SUP423,FAILED,Schedule Not Found
16473,TD23120294,Item231202995,SUP94,FAILED,Schedule Not Found
16474,TD23120294,Item231202995,SUP954,FAILED,Schedule Not Found
16475,TD23120294,Item231202995,SUP71,FAILED,Schedule Not Found
16476,TD23120247,Item231202695,SUP954,FAILED,Schedule Not Found
16477,TD23120247,Item231202695,SUP423,FAILED,Schedule Not Found
16478,TD23120247,Item231202695,SUP71,FAILED,Schedule Not Found
16479,TD23120247,Item231202695,SUP94,FAILED,Schedule Not Found
16480,TD23120249,Item231202687,SUP954,FAILED,Schedule Not Found
16481,TD23120249,Item231202687,SUP94,FAILED,Schedule Not Found
16482,TD23120249,Item231202687,SUP423,FAILED,Schedule Not Found
16483,TD23120492,Item231204746,SUP423,FAILED,Schedule Not Found
16484,TD23120492,Item231204519,SUP423,FAILED,Schedule Not Found
16485,TD23120492,Item231204746,SUP674,FAILED,Schedule Not Found
16486,TD23120492,Item231204519,SUP674,FAILED,Schedule Not Found
16487,TD23120492,Item231204746,SUP425,FAILED,Schedule Not Found
16488,TD23120492,Item231204519,SUP425,FAILED,Schedule Not Found
16489,TD23120492,Item231204746,SUP658,FAILED,Schedule Not Found
16490,TD23120492,Item231204519,SUP658,FAILED,Schedule Not Found
16491,TD23120492,Item231204746,SUP421,FAILED,Schedule Not Found
16492,TD23120492,Item231204519,SUP421,FAILED,Schedule Not Found
16493,TD23120475,Item231204675,SUP423,FAILED,Schedule Not Found
16494,TD23120475,Item231204100,SUP423,FAILED,Schedule Not Found
16495,TD23120475,Item231204675,SUP674,FAILED,Schedule Not Found
16496,TD23120475,Item231204100,SUP674,FAILED,Schedule Not Found
16497,TD23120475,Item231204675,SUP425,FAILED,Schedule Not Found
16498,TD23120475,Item231204100,SUP425,FAILED,Schedule Not Found
16499,TD23120475,Item231204675,SUP658,FAILED,Schedule Not Found
16500,TD23120475,Item231204100,SUP658,FAILED,Schedule Not Found
16501,TD23120475,Item231204675,SUP421,FAILED,Schedule Not Found
16502,TD23120475,Item231204100,SUP421,FAILED,Schedule Not Found
16503,TD23120475,Item231204675,SUP421,FAILED,Schedule Not Found
16504,TD23120475,Item231204100,SUP421,FAILED,Schedule Not Found
16505,TD23120444,Item231204994,SUP421,FAILED,Schedule Not Found
16506,TD23120444,Item231204475,SUP421,FAILED,Schedule Not Found
16507,TD23120444,Item231204994,SUP674,FAILED,Schedule Not Found
16508,TD23120444,Item231204475,SUP674,FAILED,Schedule Not Found
16509,TD23120444,Item231204994,SUP658,FAILED,Schedule Not Found
16510,TD23120444,Item231204475,SUP658,FAILED,Schedule Not Found
16511,TD23120444,Item231204994,SUP423,FAILED,Schedule Not Found
16512,TD23120444,Item231204475,SUP423,FAILED,Schedule Not Found
16513,TD23120444,Item231204994,SUP425,FAILED,Schedule Not Found
16514,TD23120444,Item231204475,SUP425,FAILED,Schedule Not Found
16515,TD23120449,Item231204945,SUP423,FAILED,Schedule Not Found
16516,TD23120449,Item231204713,SUP423,FAILED,Schedule Not Found
16517,TD23120449,Item231204945,SUP674,FAILED,Schedule Not Found
16518,TD23120449,Item231204713,SUP674,FAILED,Schedule Not Found
16519,TD23120449,Item231204945,SUP425,FAILED,Schedule Not Found
16520,TD23120449,Item231204713,SUP425,FAILED,Schedule Not Found
16521,TD23120449,Item231204945,SUP658,FAILED,Schedule Not Found
16522,TD23120449,Item231204713,SUP658,FAILED,Schedule Not Found
16523,TD23120449,Item231204945,SUP421,FAILED,Schedule Not Found
16524,TD23120449,Item231204713,SUP421,FAILED,Schedule Not Found
16525,TD23122292,Item231222990,SUP615,FAILED,Schedule Not Found
16526,TD23122292,Item231222990,SUP9,FAILED,Schedule Not Found
16527,TD23122292,Item231222990,SUP524,FAILED,Schedule Not Found
16528,TD23122292,Item231222990,SUP673,FAILED,Schedule Not Found
16529,TD23122292,Item231222990,SUP450,FAILED,Schedule Not Found
16530,TD23122292,Item231222990,SUP206,FAILED,Schedule Not Found
16531,TD23122288,Item231222895,SUP615,FAILED,Schedule Not Found
16532,TD23122288,Item231222895,SUP455,FAILED,Schedule Not Found
16533,TD23122288,Item231222895,SUP161,FAILED,Schedule Not Found
16534,TD23122288,Item231222895,SUP9,FAILED,Schedule Not Found
16535,TD23122288,Item231222895,SUP206,FAILED,Schedule Not Found
16536,TD23122288,Item231222895,SUP673,FAILED,Schedule Not Found
16537,TD23122240,Item231222804,SUP673,FAILED,Schedule Not Found
16538,TD23122240,Item231222804,SUP615,FAILED,Schedule Not Found
16539,TD23122240,Item231222804,SUP336,FAILED,Schedule Not Found
16540,TD23122240,Item231222804,SUP9,FAILED,Schedule Not Found
16541,TD23122240,Item231222804,SUP524,FAILED,Schedule Not Found
16542,TD23122240,Item231222804,SUP450,FAILED,Schedule Not Found
16543,TD23122240,Item231222804,SUP661,FAILED,Schedule Not Found
16544,TD23122240,Item231222804,SUP455,FAILED,Schedule Not Found
16545,TD23122240,Item231222804,SUP206,FAILED,Schedule Not Found
16546,TD23122248,Item231222487,SUP524,FAILED,Schedule Not Found
16547,TD23122248,Item231222487,SUP206,FAILED,Schedule Not Found
16548,TD23122248,Item231222487,SUP450,FAILED,Schedule Not Found
16549,TD23122248,Item231222487,SUP921,FAILED,Schedule Not Found
16550,TD23122248,Item231222487,SUP455,FAILED,Schedule Not Found
16551,TD23122248,Item231222487,SUP161,FAILED,Schedule Not Found
16552,TD23122248,Item231222487,SUP9,FAILED,Schedule Not Found
16553,TD23122248,Item231222487,SUP336,FAILED,Schedule Not Found
16554,TD23122248,Item231222487,SUP615,FAILED,Schedule Not Found
16555,TD23122248,Item231222487,SUP427,FAILED,Schedule Not Found
16556,TD23122232,Item231222798,SUP615,FAILED,Schedule Not Found
16557,TD23122232,Item231222798,SUP427,FAILED,Schedule Not Found
16558,TD23122232,Item231222798,SUP673,FAILED,Schedule Not Found
16559,TD23122232,Item231222798,SUP206,FAILED,Schedule Not Found
16560,TD23122232,Item231222798,SUP450,FAILED,Schedule Not Found
16561,TD23122232,Item231222798,SUP921,FAILED,Schedule Not Found
16562,TD23122232,Item231222798,SUP524,FAILED,Schedule Not Found
16563,TD23122232,Item231222798,SUP455,FAILED,Schedule Not Found
16564,TD23122232,Item231222798,SUP9,FAILED,Schedule Not Found
16565,TD23122232,Item231222798,SUP336,FAILED,Schedule Not Found
16566,TD23122232,Item231222798,SUP161,FAILED,Schedule Not Found
16567,TD23122859,Item23122818,SUP425,FAILED,Schedule Not Found
16568,TD23122859,Item2312282,SUP425,FAILED,Schedule Not Found
16569,TD23122859,Item231228264,SUP425,FAILED,Schedule Not Found
16570,TD23122859,Item23122837,SUP425,FAILED,Schedule Not Found
16571,TD23122859,Item23122818,SUP6,FAILED,Schedule Not Found
16572,TD23122859,Item2312282,SUP6,FAILED,Schedule Not Found
16573,TD23122859,Item231228264,SUP6,FAILED,Schedule Not Found
16574,TD23122859,Item23122837,SUP6,FAILED,Schedule Not Found
16575,TD23122941,Item231229236,SUP998,FAILED,Schedule Not Found
16576,TD23122941,Item231229253,SUP998,FAILED,Schedule Not Found
16577,TD23122941,Item231229848,SUP998,FAILED,Schedule Not Found
16578,TD23122941,Item231229401,SUP998,FAILED,Schedule Not Found
16579,TD23122941,Item231229236,SUP425,FAILED,Schedule Not Found
16580,TD23122941,Item231229253,SUP425,FAILED,Schedule Not Found
16581,TD23122941,Item231229848,SUP425,FAILED,Schedule Not Found
16582,TD23122941,Item231229401,SUP425,FAILED,Schedule Not Found
16583,TD23122941,Item231229236,SUP727,FAILED,Schedule Not Found
16584,TD23122941,Item231229253,SUP727,FAILED,Schedule Not Found
16585,TD23122941,Item231229848,SUP727,FAILED,Schedule Not Found
16586,TD23122941,Item231229401,SUP727,FAILED,Schedule Not Found
16587,TD23122941,Item231229236,SUP6,FAILED,Schedule Not Found
16588,TD23122941,Item231229253,SUP6,FAILED,Schedule Not Found
16589,TD23122941,Item231229848,SUP6,FAILED,Schedule Not Found
16590,TD23122941,Item231229401,SUP6,FAILED,Schedule Not Found
16591,TD2401047,Item240104990,SUP631,FAILED,Schedule Not Found
16592,TD2401047,Item240104990,SUP615,FAILED,Schedule Not Found
16593,TD2401047,Item240104990,SUP206,FAILED,Schedule Not Found
16594,TD2401047,Item240104990,SUP161,FAILED,Schedule Not Found
16595,TD2401047,Item240104990,SUP524,FAILED,Schedule Not Found
16596,TD2401047,Item240104990,SUP930,FAILED,Schedule Not Found
16597,TD2401047,Item240104990,SUP336,FAILED,Schedule Not Found
16598,TD2401047,Item240104990,SUP900,FAILED,Schedule Not Found
16599,TD2401047,Item240104990,SUP9,FAILED,Schedule Not Found
16600,TD2401047,Item240104990,SUP455,FAILED,Schedule Not Found
16601,TD24010458,Item240104473,SUP524,FAILED,Schedule Not Found
16602,TD24010458,Item240104473,SUP921,FAILED,Schedule Not Found
16603,TD24010458,Item240104473,SUP857,FAILED,Schedule Not Found
16604,TD24010458,Item240104473,SUP498,FAILED,Schedule Not Found
16605,TD24010896,Item240108509,SUP537,FAILED,Schedule Not Found
16606,TD24010896,Item240108481,SUP537,FAILED,Schedule Not Found
16607,TD24010896,Item240108509,SUP998,FAILED,Schedule Not Found
16608,TD24010896,Item240108481,SUP998,FAILED,Schedule Not Found
16609,TD24010896,Item240108509,SUP454,FAILED,Schedule Not Found
16610,TD24010896,Item240108481,SUP454,FAILED,Schedule Not Found
16611,TD24010896,Item240108509,SUP658,FAILED,Schedule Not Found
16612,TD24010896,Item240108481,SUP658,FAILED,Schedule Not Found
16613,TD24010896,Item240108509,SUP423,FAILED,Schedule Not Found
16614,TD24010896,Item240108481,SUP423,FAILED,Schedule Not Found
16615,TD24010896,Item240108509,SUP997,FAILED,Schedule Not Found
16616,TD24010896,Item240108481,SUP997,FAILED,Schedule Not Found
16617,TD24010896,Item240108509,SUP617,FAILED,Schedule Not Found
16618,TD24010896,Item240108481,SUP617,FAILED,Schedule Not Found
16619,TD24011073,Item24011046,SUP425,FAILED,Schedule Not Found
16620,TD24011073,Item24011046,SUP423,FAILED,Schedule Not Found
16621,TD24011073,Item24011046,SUP295,FAILED,Schedule Not Found
16622,TD24011073,Item24011046,SUP537,FAILED,Schedule Not Found
16623,TD24011073,Item24011046,SUP16,FAILED,Schedule Not Found
16624,TD24011177,Item240111779,SUP537,FAILED,Schedule Not Found
16625,TD24011177,Item240111779,SUP425,FAILED,Schedule Not Found
16626,TD24011177,Item240111779,SUP594,FAILED,Schedule Not Found
16627,TD24011141,Item240111155,SUP425,FAILED,Schedule Not Found
16628,TD24011141,Item240111155,SUP594,FAILED,Schedule Not Found
16629,TD24011141,Item240111155,SUP537,FAILED,Schedule Not Found
16630,TD2401114,Item240111518,SUP594,FAILED,Schedule Not Found
16631,TD2401114,Item240111518,SUP425,FAILED,Schedule Not Found
16632,TD2401114,Item240111518,SUP537,FAILED,Schedule Not Found
16633,TD24011142,Item240111672,SUP425,FAILED,Schedule Not Found
16634,TD24011142,Item240111672,SUP537,FAILED,Schedule Not Found
16635,TD24011142,Item240111672,SUP594,FAILED,Schedule Not Found
16636,TD24011132,Item240111627,SUP425,FAILED,Schedule Not Found
16637,TD24011132,Item240111627,SUP649,FAILED,Schedule Not Found
16638,TD24011132,Item240111627,SUP537,FAILED,Schedule Not Found
16639,TD24011158,Item240111652,SUP425,FAILED,Schedule Not Found
16640,TD24011158,Item240111652,SUP649,FAILED,Schedule Not Found
16641,TD24011158,Item240111652,SUP537,FAILED,Schedule Not Found
16642,TD24011123,Item240111385,SUP537,FAILED,Schedule Not Found
16643,TD24011123,Item24011177,SUP537,FAILED,Schedule Not Found
16644,TD24011123,Item240111385,SUP423,FAILED,Schedule Not Found
16645,TD24011123,Item24011177,SUP423,FAILED,Schedule Not Found
16646,TD24011123,Item240111385,SUP16,FAILED,Schedule Not Found
16647,TD24011123,Item24011177,SUP16,FAILED,Schedule Not Found
16648,TD24011134,Item240111245,SUP537,FAILED,Schedule Not Found
16649,TD24011134,Item240111481,SUP537,FAILED,Schedule Not Found
16650,TD24011134,Item240111245,SUP423,FAILED,Schedule Not Found
16651,TD24011134,Item240111481,SUP423,FAILED,Schedule Not Found
16652,TD24011134,Item240111245,SUP16,FAILED,Schedule Not Found
16653,TD24011134,Item240111481,SUP16,FAILED,Schedule Not Found
16654,TD24011197,Item24011159,SUP537,FAILED,Schedule Not Found
16655,TD24011197,Item240111349,SUP537,FAILED,Schedule Not Found
16656,TD24011197,Item24011159,SUP423,FAILED,Schedule Not Found
16657,TD24011197,Item240111349,SUP423,FAILED,Schedule Not Found
16658,TD24011197,Item24011159,SUP16,FAILED,Schedule Not Found
16659,TD24011197,Item240111349,SUP16,FAILED,Schedule Not Found
16660,TD24011129,Item240111936,SUP16,FAILED,Schedule Not Found
16661,TD24011129,Item240111936,SUP423,FAILED,Schedule Not Found
16662,TD24011129,Item240111936,SUP537,FAILED,Schedule Not Found
16663,TD24011129,Item240111936,SUP939,FAILED,Schedule Not Found
16664,TD24011120,Item240111708,SUP537,FAILED,Schedule Not Found
16665,TD24011120,Item240111708,SUP16,FAILED,Schedule Not Found
16666,TD24011152,Item240111456,SUP537,FAILED,Schedule Not Found
16667,TD24011152,Item240111456,SUP16,FAILED,Schedule Not Found
16668,TD24011152,Item240111456,SUP423,FAILED,Schedule Not Found
16669,TD24011152,Item240111456,SUP939,FAILED,Schedule Not Found
16670,TD24011147,Item240111588,SUP939,FAILED,Schedule Not Found
16671,TD24011147,Item240111588,SUP537,FAILED,Schedule Not Found
16672,TD24011147,Item240111588,SUP16,FAILED,Schedule Not Found
16673,TD24011160,Item24011187,SUP537,FAILED,Schedule Not Found
16674,TD24011160,Item240111950,SUP537,FAILED,Schedule Not Found
16675,TD24011160,Item24011187,SUP939,FAILED,Schedule Not Found
16676,TD24011160,Item240111950,SUP939,FAILED,Schedule Not Found
16677,TD24011160,Item24011187,SUP423,FAILED,Schedule Not Found
16678,TD24011160,Item240111950,SUP423,FAILED,Schedule Not Found
16679,TD2401117,Item240111746,SUP16,FAILED,Schedule Not Found
16680,TD2401117,Item240111940,SUP16,FAILED,Schedule Not Found
16681,TD2401117,Item240111950,SUP16,FAILED,Schedule Not Found
16682,TD2401117,Item240111716,SUP16,FAILED,Schedule Not Found
16683,TD2401117,Item240111558,SUP16,FAILED,Schedule Not Found
16684,TD2401117,Item240111823,SUP16,FAILED,Schedule Not Found
16685,TD2401117,Item240111215,SUP16,FAILED,Schedule Not Found
16686,TD2401117,Item240111284,SUP16,FAILED,Schedule Not Found
16687,TD2401117,Item240111889,SUP16,FAILED,Schedule Not Found
16688,TD2401117,Item240111746,SUP537,FAILED,Schedule Not Found
16689,TD2401117,Item240111940,SUP537,FAILED,Schedule Not Found
16690,TD2401117,Item240111950,SUP537,FAILED,Schedule Not Found
16691,TD2401117,Item240111716,SUP537,FAILED,Schedule Not Found
16692,TD2401117,Item240111558,SUP537,FAILED,Schedule Not Found
16693,TD2401117,Item240111823,SUP537,FAILED,Schedule Not Found
16694,TD2401117,Item240111215,SUP537,FAILED,Schedule Not Found
16695,TD2401117,Item240111284,SUP537,FAILED,Schedule Not Found
16696,TD2401117,Item240111889,SUP537,FAILED,Schedule Not Found
16697,TD2401117,Item240111746,SUP423,FAILED,Schedule Not Found
16698,TD2401117,Item240111940,SUP423,FAILED,Schedule Not Found
16699,TD2401117,Item240111950,SUP423,FAILED,Schedule Not Found
16700,TD2401117,Item240111716,SUP423,FAILED,Schedule Not Found
16701,TD2401117,Item240111558,SUP423,FAILED,Schedule Not Found
16702,TD2401117,Item240111823,SUP423,FAILED,Schedule Not Found
16703,TD2401117,Item240111215,SUP423,FAILED,Schedule Not Found
16704,TD2401117,Item240111284,SUP423,FAILED,Schedule Not Found
16705,TD2401117,Item240111889,SUP423,FAILED,Schedule Not Found
16706,TD24011144,Item240111969,SUP537,FAILED,Schedule Not Found
16707,TD24011144,Item240111152,SUP537,FAILED,Schedule Not Found
16708,TD24011144,Item240111969,SUP423,FAILED,Schedule Not Found
16709,TD24011144,Item240111152,SUP423,FAILED,Schedule Not Found
16710,TD24011144,Item240111969,SUP16,FAILED,Schedule Not Found
16711,TD24011144,Item240111152,SUP16,FAILED,Schedule Not Found
16712,TD24011144,Item240111969,SUP939,FAILED,Schedule Not Found
16713,TD24011144,Item240111152,SUP939,FAILED,Schedule Not Found
16714,TD24011144,Item240111969,SUP425,FAILED,Schedule Not Found
16715,TD24011144,Item240111152,SUP425,FAILED,Schedule Not Found
16716,TD24011244,Item240112562,SUP71,FAILED,Schedule Not Found
16717,TD24011244,Item240112562,SUP954,FAILED,Schedule Not Found
16718,TD24011244,Item240112562,SUP85,FAILED,Schedule Not Found
16719,TD24011617,Item240116978,SUP116,FAILED,Schedule Not Found
16720,TD24011617,Item240116978,SUP524,FAILED,Schedule Not Found
16721,TD24011617,Item240116978,SUP524,FAILED,Schedule Not Found
16722,TD24011617,Item240116978,SUP524,FAILED,Schedule Not Found
16723,TD24011790,Item240117104,SUP921,FAILED,Schedule Not Found
16724,TD24011790,Item240117104,SUP524,FAILED,Schedule Not Found
16725,TD24011790,Item240117104,SUP857,FAILED,Schedule Not Found
16726,TD24011717,Item240117524,SUP814,FAILED,Schedule Not Found
16727,TD24011738,Item240117537,SUP814,FAILED,Schedule Not Found
16728,TD2401176,Item240117628,SUP814,FAILED,Schedule Not Found
16729,TD24011727,Item24011719,SUP814,FAILED,Schedule Not Found
16730,TD24011765,Item24011740,SUP814,FAILED,Schedule Not Found
16731,TD24011748,Item240117436,SUP116,FAILED,Schedule Not Found
16732,TD24011748,Item240117436,SUP524,FAILED,Schedule Not Found
16733,TD24011748,Item240117436,SUP424,FAILED,Schedule Not Found
16734,TD24011716,Item240117215,SUP814,FAILED,Schedule Not Found
16735,TD24011716,Item240117215,SUP573,FAILED,Schedule Not Found
16736,TD24011716,Item240117215,SUP708,FAILED,Schedule Not Found
16737,TD24011793,Item24011776,SUP989,FAILED,Schedule Not Found
16738,TD24011793,Item240117176,SUP989,FAILED,Schedule Not Found
16739,TD24011785,Item240117775,SUP989,FAILED,Schedule Not Found
16740,TD24011785,Item240117275,SUP989,FAILED,Schedule Not Found
