"document_id","item_required","qty","uom","id"
"RQ24020646","Labour for NPS","26","each","4742"
"RQ24020657","Labour for NPS","18","each","4743"
"RQ24020649","Labour for NPS","16","each","4744"
"RQ24020687","Labour for NPS","7","each","4745"
"RQ24020642","Labour for NPS","4","each","4746"
"RQ24020647","Labour for NPS","6","each","4747"
"RQ24020764","ROLLER BLINDS","2","each","4748"
"RQ24020775","ROLLER BLINDS","5","each","4749"
"RQ2402079","ROLLER BLINDS","4","each","4750"
"RQ24020849","70mm2 4 core cable x 40 meters","40","metres","4751"
"RQ24020998","9m Wood poles","240","each","4752"
"RQ24020982","50mm2 HDA conductor","18000","each","4753"
"RQ24020943","Insulator Shackle","800","each","4754"
"RQ24020937","Bolts & Nuts M16x240","400","each","4755"
"RQ24020954","Spacer spindles","300","each","4756"
"RQ24020917","Insulator Stay SA/ Porcelain","100","each","4757"
"RQ24020967","Staple fencing","40","each","4758"
"RQ24020994","Bolts & Nuts M16x200","400","each","4759"
"RQ24020996","Spiral nails, amour tape","40","each","4760"
"RQ24020969","Spiral nails& amour tape","40","each","4761"
"RQ24020938","Stay plate, washer & bow","201","each","4762"
"RQ24021221","3Ph LT line construction","450","metres","4763"
"RQ24021214","uprate of Single phase LT line to 3Phase","125","metres","4764"
"RQ24021263","LT line uprate and extension","525","metres","4765"
"RQ24021252","LT line construction","1500","metres","4766"
"RQ24021252",,"0","each","4767"
"RQ2402127","33kv Wayleave Clearance - Industrial Feeder","13","each","4768"
"RQ24021217","Pole Change","6","each","4769"
"RQ24021227","Wayleave Clearance","25","each","4770"
"RQ24021274","Wayleave Clearance","85","each","4771"
"RQ24021210","Wayleave Clearance","25","each","4772"
"RQ2402125","33kv Poles","78","each","4773"
"RQ24021225","33kv Poles","3","each","4774"
"RQ24021258","H poles","5","each","4775"
"RQ24021224","33kv Poles","3","each","4776"
"RQ24021288","33kv Poles","1","each","4777"
"RQ24021256","11kv poles","40","each","4778"
"RQ24021223","11kv poles","6","each","4779"
"RQ24021273","11kv H poles","5","each","4780"
"RQ24021276","11kv poles","3","each","4781"
"RQ24021272","11kv poles","4","each","4782"
"RQ24021211","11kv poles","52","each","4783"
"RQ24021232","11kv poles","6","each","4784"
"RQ24021212","11kv  H poles","4","each","4785"
"RQ24021249","stringing conductors","100","each","4786"
"RQ2402126","11kv poles","3","each","4787"
"RQ24021242","11kv poles","2","each","4788"
"RQ24021324","L SHAPED EXECUTIVE DESK","3","each","4789"
"RQ24021396","FIX AND SUPPLY CARPET (BLUE) 3M*2.5M","1","each","4790"
"RQ24021351","33kv Poles","90","each","4791"
"RQ24021377","11kv poles","54","each","4792"
"RQ24021313","11kv poles","70","each","4793"
"RQ24021394","33kv Poles","36","each","4794"
"RQ24021337","33kv Poles","36","each","4795"
"RQ24021312","33kv Poles","36","each","4796"
"RQ24021358","33kv Poles","36","each","4797"
"RQ24021390","33kv Poles","36","each","4798"
"RQ24021327","33kv Poles","36","each","4799"
"RQ24021341","33kv Poles","36","each","4800"
"RQ24021477","Wayleave clearance for Nyamheni 11kv feeder ","19","each","4801"
"RQ24021599","pole changing","26","each","4802"
"RQ24021588","Wayleave Clearance","2500","metres","4803"
"RQ24021554","Wayleave Clearance","85000","metres","4804"
"RQ24021598","pole changing for Borderstreams 11kv fdr","131","each","4805"
"RQ24021532","pole changing for Nyamheni 11kv fdr","31","each","4806"
"RQ24021577","pole changing for Nyamheni 11kv fdr","31","each","4807"
"RQ24021530","Wayleave Clearance","30000","metres","4808"
"RQ24021544","Wayleave Clearance","30000","metres","4809"
"RQ24021537","pole changing for Vumba 33kv fdr","27","each","4810"
"RQ24021510","Wayleave Clearance","20000","each","4811"
"RQ24021514","Tranformer Platform Changing","2","each","4812"
"RQ24021682","33kv Wayleave Clearance - Odzani Feeder","17","each","4813"
"RQ24021994","E22 APPLECATION FOR CONECTION/DISCONNECTION","200","each","4814"
"RQ24021992","E25 BOOKS FOR MUTARE DISTRICT","200","each","4815"
"RQ24021981","E24 BOOKS FOR MUTARE DISTRICT","200","each","4816"
"RQ24021967","E21 BOOKS FOR MUTARE DISTRICT","200","each","4817"
"RQ2402194","E117 INSPECTION REPORT BOOKS","200","each","4818"
"RQ24021960","E84 BOOKS FOR MUTARE DISTRICT","200","each","4819"
"RQ24021946","E60 BOOKS FOR MUTARE DISTRICT","200","each","4820"
"RQ24021988","E86 BOOKS FOR MUTARE DISTRICT","200","each","4821"
"RQ24022048","LINE RECONSTRUCTION","130","each","4822"
"RQ24022096","Wayleave Clearance","208","each","4823"
"RQ24022056","Wayleave Clearance","625","each","4824"
"RQ24022051","Wayleave Clearance","791","each","4825"
"RQ24022085","POLE CHANGING","108","each","4826"
"RQ24022021","POLE CHANGING","200","each","4827"
"RQ24022086","POLE CHANGING","400","each","4828"
"RQ24022276","H pole","1","each","4829"
"RQ24022376","Transfomer Oil","10","each","4830"
"RQ24022361","Pole Change","20","each","4831"
"RQ24022380","Pole Change","20","each","4832"
"RQ24022352","12.6m wood poles","20","each","4833"
"RQ24022381","50mm2 SCA conductor","9900","each","4834"
"RQ24022349","Line materials","1","each","4835"
"RQ24022310","Transport Hire","1","each","4836"
"RQ24022389","Transport Hire","1","each","4837"
"RQ24022634","11kv poles","5","each","4838"
"RQ24022651","Cross arms","5","each","4839"
"RQ24022690","33kv Poles","6","each","4840"
"RQ24022687","33kv Poles","6","each","4841"
"RQ24022653","33kv Poles","6","each","4842"
"RQ24022661","33kv Poles","5","each","4843"
"RQ24022614","Transport Hire","1","each","4844"
"RQ24022693","Transport Hire","1","each","4845"
"RQ24022678","Transport Hire","1","each","4846"
"RQ24022625","Transport Hire","1","each","4847"
"RQ24022692","Transport Hire","1","each","4848"
"RQ2402268","Transport Hire","1","each","4849"
"RQ24022624","Transport Hire","1","each","4850"
"RQ24022639","Transport Hire","1","each","4851"
"RQ24022694","Transport Hire","1","each","4852"
"RQ24022622","Transport Hire","1","each","4853"
"RQ24022613","Transport Hire","1","each","4854"
"RQ24022685","Transport Hire","1","each","4855"
"RQ24022618","Transport Hire","1","each","4856"
"RQ24022660"," TRANSPORT HIRE","1","each","4857"
"RQ24022619","Transport Hire","1","each","4858"
"RQ24022632","Transport Hire","1","each","4859"
"RQ24022641","Transport Hire","1","each","4860"
"RQ24022640","Transport Hire","1","each","4861"
"RQ24022650","Transport Hire","1","each","4862"
"RQ24022646","Transport Hire","1","each","4863"
"RQ24022648","Transport Hire","1","each","4864"
"RQ2402262","Transport Hire","1","each","4865"
"RQ2402266","Transport Hire","1","each","4866"
"RQ24022615","Transport Hire","1","each","4867"
"RQ24022667","Transport Hire","1","each","4868"
"RQ2402263","Transport Hire","1","each","4869"
"RQ24022673","Transport Hire","1","each","4870"
"RQ24022670","Transport Hire","1","each","4871"
"RQ24022674","Transport Hire","1","each","4872"
"RQ24022611","Transport Hire","1","each","4873"
"RQ24022684"," five (5) of desktops computers","5","each","4874"
"RQ24022655"," five (5) of desktops computers","5","each","4875"
"RQ24022638"," five (5) of desktops computers","5","each","4876"
"RQ24022738","Transport Hire","1","each","4877"
"RQ24022720","Transport Hire","1","each","4878"
"RQ24022743","Transport Hire","1","each","4879"
"RQ24022762","Transport Hire","1","each","4880"
"RQ24022749","Transport Hire","1","each","4881"
"RQ2402275","Transport Hire","1","each","4882"
"RQ24022774","Transport Hire","1","each","4883"
"RQ24022751","Transport Hire","1","each","4884"
"RQ24022752","Transport Hire","1","each","4885"
"RQ24022759","Transport Hire","1","each","4886"
"RQ2402279","Transport Hire","1","each","4887"
"RQ24022758","Transport Hire","1","each","4888"
"RQ24022776","Transport Hire","1","each","4889"
"RQ24022735","Transport Hire","1","each","4890"
"RQ24022796","Transport Hire","1","each","4891"
"RQ24022718","Transport Hire","1","each","4892"
"RQ24022783","Transport Hire","1","each","4893"
"RQ24022812","33kv poles","80","each","4894"
"RQ24030193","Form E84","100","each","4895"
"RQ24030147","Pretask Risk assesment forms","100","each","4896"
"RQ24030178","CIF","100","each","4897"
"RQ24030191","11kv poles, 11kv Crossarms","11","each","4898"
"RQ24030547","600w Flood Lights","10","each","4899"
"RQ24030531","11kv poles","17","each","4900"
"RQ24030549","33kv Poles","5","each","4901"
"RQ2403054","Conductor","1","each","4902"
"RQ2403052","11kv poles","6","each","4903"
"RQ24030572","MV POles 9meters","5","each","4904"
"RQ24030598","MV POles 9meters","5","each","4905"
"RQ24030564","MV POles 9meters and 70meters conductor","2","each","4906"
"RQ24030629","Diamond Mesh fence as per spec attached","1","each","4907"
"RQ24030717","New Gear Box","1","each","4908"
"RQ24030778","rims","5","each","4909"
"RQ24030747","Carry out Civil works at O.G on Petrozim 33kV Feeder Bay ie: Grading,backfilling, levelling, compacting and demolishing the incomplete storeroom at site as per spec attached.","1","each","4910"
"RQ24030752","Carry out construction works at OG on Petrozim 33kV feeder bay ie: septic tack, soakaway, new guard room and demolition of old one, pads and cable trenches.","1","each","4911"
"RQ24030831","REPAIR OF BLOCKAGE AND SEPTIC TANK OFFLOADING","1","each","4912"
"RQ24030811","Flood lights","10","each","4913"
"RQ2403113","swivel chairs","4","each","4914"
"RQ2403113","visitors chairs","3","each","4915"
"RQ24031138","swivel chairs","3","each","4916"
"RQ24031138","visitors chairs","6","each","4917"
"RQ2403112","swivel chairs","5","each","4918"
"RQ2403112","visitors chairs","10","each","4919"
"RQ24031199","swivel chairs","2","each","4920"
"RQ24031199","visitors chairs","10","each","4921"
"RQ24031167","CANOPY","1","each","4922"
"RQ24031149","CANOPY","1","each","4923"
"RQ24031164","CANOPY","1","each","4924"
"RQ24031132","CANOPY","1","each","4925"
"RQ24031181","CANOPY","1","each","4926"
"RQ24031111","CANOPY","1","each","4927"
"RQ24031130","CANOPY","1","each","4928"
"RQ24031190","CANOPY","1","each","4929"
"RQ24031157","Eleven (11) printers","11","each","4930"
"RQ24031268","borehole siting","1","each","4931"
"RQ24031268","borehole drilling","1","each","4932"
"RQ24031237","Perimeter fencing for Wengezi VR Station as per spec attached","1","each","4933"
"RQ24031354","CLEANING OF TANKS","1","each","4934"
"RQ24031392","33kv Poles","18","each","4935"
"RQ24031362","11kv poles","6","each","4936"
"RQ2403136","33kv Poles","27","each","4937"
"RQ24031325","33kv Poles","2","each","4938"
"RQ24031349","33kv Poles","2","each","4939"
"RQ24031492","11kv poles","12","each","4940"
"RQ2403154","swivel chairs","2","each","4941"
"RQ2403154","visitors chairs","12","each","4942"
"RQ24031524","Pole Change","25","each","4943"
"RQ2403185","plumbing works","1","each","4944"
"RQ2403208","swivel chairs","6","each","4945"
"RQ2403208","visitors chairs","10","each","4946"
"RQ24032016","swivel chairs","5","each","4947"
"RQ24032016","visitors chairs","10","each","4948"
"RQ24032094","swivel chairs","4","each","4949"
"RQ24032094","visitors chairs","10","each","4950"
"RQ24032050","swivel chairs","1","each","4951"
"RQ24032050","visitors chairs","14","each","4952"
"RQ24032043","swivel chairs","6","each","4953"
"RQ24032043","visitors chairs","30","each","4954"
"RQ24032075","Line materials","1","each","4955"
"RQ24032076","Staff IDs","160","each","4956"
"RQ24032455","Cross arms","100","each","4957"
"RQ24032440","Cross arms","200","each","4958"
"RQ2403247","50mm2 SCA conductor","3000","each","4959"
"RQ24032464","Fibre Cross arms","300","each","4960"
"RQ24032467","ACB","24","each","4961"
"RQ2403246","Gun Clamps","200","each","4962"
"RQ24032490","Barbed Wire","100","each","4963"
"RQ2403289","Lighting arrestors","120","each","4964"
"RQ24032819","Lighting arrestors","120","each","4965"
"RQ24040348","2kg Brown sugar","1851","each","4966"
"RQ24040376","Rooibos 200g","1626","each","4967"
"RQ24040378","Tanganda tea bags 250g","807","each","4968"
"RQ24040341","everyday powder milk 400g","2238","each","4969"
"RQ24040390","UHT milk (full cream)","1875","each","4970"
"RQ2404035","bond paper","519","each","4971"
"RQ24040361","Upholstering chairs","40","each","4972"
"RQ24040586","1","1","each","4973"
"RQ24040576","1","1","each","4974"
"RQ24040557","1","1","each","4975"
"RQ24040514","1","1","each","4976"
"RQ24040527","1","1","each","4977"
"RQ24040536","1","1","each","4978"
"RQ24040894","Branded Round neck T.shirts","20","each","4979"
"RQ24040897","Embroided Safari Hats","20","each","4980"
"RQ24040839","ZETDC Branded Table Cloth","3","each","4981"
"RQ24040852","ZETDC Branded Camping Chairs","2","each","4982"
"RQ24040821","Foldable Table","2","each","4983"
"RQ24041045","TRANSFORMER OIL","1050","litres","4984"
"RQ24041136","20xpacks 0-9 numbered rubber/plastic 2.5mm cable ferrules, 30x11pin 50v dc shrack relays c/w base, 10x terminal blocks, 20x50v dc indicator red lamp and 20x50v dc indicator  yellow lamp.","1","each","4985"
"RQ24041123","400m of 70mm2 bare hard drawn copper, 1000m x 2.5mm2 x 12core multicore pvc swa pvc cable, 100m x 11kV 70mm2 3core XLPE Cable and 20 x 11kV termination kits","1","each","4986"
"RQ2404119","20 x packs of Rawl bolts 12 x 100mm Bolt type, 2 x electrical drilling machine 220v ac and 30 x foundation bolts and nuts ","1","each","4987"
"RQ24041799","Transformer oil","1035","each","4988"
"RQ24042459","Staff IDs","105","each","4989"
"RQ24042552","plumbing works","1","each","4990"
"RQ2404252"," 30 x 11kV D'fuse mounts c/w carriers, 10 x 11kV galvanised d'fuse mounts channel x-arms and 20 x 5/8 Spindles ","1","each","4991"
"RQ24042731","10kVA Generator","2","each","4992"
"RQ24042872","Pole Change","67","each","4993"
"RQ24042813","Wayleave Clearence","50","each","4994"
"RQ24050610","Labour for plumbing repairs ","1","each","4995"
"RQ24050675","Labour for repairing leaking roof","1","each","4996"
"RQ24050711","T SHIRTS","35","each","4997"
"RQ24051465","Pre-retirement Planning Workshop","54","each","4998"
"RQ24051426","Pre-retirement Planning Workshop for Masvingo District ","22","each","4999"
"RQ24052015","plumbing","1","each","5000"
"RQ24052229","CCTV and accessorries","1","each","5001"
"RQ24052371","Pole Change","20","each","5002"
"RQ24052361","Pole Change","20","each","5003"
"RQ24052996","Borehole siting and drilling at Rusape depot","1","each","5004"
"RQ24053059","5 ton Chain Block","8","each","5005"
"RQ24053029","Safety Belts","40","each","5006"
"RQ2405303","2 ton come along","20","each","5007"
"RQ2405307","3/4 cm pulley","15","each","5008"
"RQ24053057","1.5 ton cm pulley","20","each","5009"
"RQ24053022","Chainsaws","15","each","5010"
"RQ24053098","Digital Multimeter","40","each","5011"
"RQ24053065","Crimping Tools","40","each","5012"
"RQ2406099","New Fuel Pump","1","each","5013"
"RQ24060965","New Fuel Pump","1","each","5014"
"RQ24061121","Wooden crossarms","200","each","5015"
"RQ24061184","Wooden crossarms","200","each","5016"
"RQ24061197","33kv fibre brassing straps","200","each","5017"
"RQ24061294","New Gear Box","1","each","5018"
"RQ24061313","Permit to work documents","200","each","5019"
"RQ24061474","New Gear Box","1","each","5020"
"RQ24061746","VALUATION","2","each","5021"
"RQ24061851","30 Ton Truck Hire","1","each","5022"
"RQ24061848","30 Ton Truck Hire","1","each","5023"
"RQ24061985","SINGLE BED","3","each","5024"
"RQ24062032","6 Drawer desks","11","each","5025"
"RQ24062049","Labour for carpentry repairs","1","each","5026"
"RQ24062047","Labour for overhaul plumbing","1","each","5027"
"RQ24062052","Labour for complete overhaul plumbing works","1","each","5028"
"RQ24062054","Labour for overhaul plumbing","1","each","5029"
"RQ24062057","Labour for plumbing works","1","each","5030"
"RQ24062560","50mm SCA conductor","4000","metres","5031"
"RQ24062640","59A Toner Cartridge","100","each","5032"
"RQ24062656","Toner Cartridge 80A","100","each","5033"
"RQ24070555","PRE TASK RISK ASSESSMENT BOOKS","200","each","5034"
"RQ24071090","Dual suction fuel pump","1","each","5035"
"RQ24071034","New Fuel Pump","1","each","5036"
"RQ2407152","33kV D-mounts","1500","each","5037"
"RQ24071556","11kV D-mounts","1500","each","5038"
"RQ24071530","33kV wood cross arm","1500","each","5039"
"RQ24071527","11kV wood cross arm","1500","each","5040"
"RQ2407167","11kV D - Mounts","160","each","5041"
"RQ24071689","33kV D - Mounts","160","each","5042"
"RQ24071656","33kV lightning arrestors","120","each","5043"
"RQ24071612","33kV lightning arrestors","120","each","5044"
"RQ2407161","pen","500","each","5045"
"RQ2407161","pencil","200","each","5046"
"RQ24071683","Gazebo 3m*3m- white and blue","2","each","5047"
"RQ24071683","Telescopic  pro max flag- 3m* Flag Fountain Banner ","5","each","5048"
"RQ24071683","Flag Fountain cluster base for 5 poles","1","each","5049"
"RQ24071683","Rectangular flag banners (2m*1), (3m*1) and (4m*2)","4","each","5050"
"RQ24071683","Backdrop banner 3m*2.25","1","each","5051"
"RQ24071683","ZETDC Branded door mats- heavy duty","2","each","5052"
"RQ24071683","Pull up banner- Zetdc branded","2","each","5053"
"RQ24071683","Pop Out banner- Horizontal","2","each","5054"
"RQ24071686","ZETDC Branded Lightbox- A0 1189MM X 841MM","1","each","5055"
"RQ24071686","Coffee table- round tampered glass","1","each","5056"
"RQ24071686","LED Digital Display 70"" inch","1","each","5057"
"RQ24071686","Contravisions for Masvingo ","1","each","5058"
"RQ24071686","Contravisions for Mutare","1","each","5059"
"RQ24071622","Flat packed exhibition display counter,","1","each","5060"
"RQ24071622","Back Inflatable square counter Zetdc branded","1","each","5061"
"RQ24071622","Arificial Lawn carpet/ grass 20m*20m","1","each","5062"
"RQ24071794","battery cubicles","3","each","5063"
"RQ24071742","PVC Sheets for walkway ","4","each","5064"
"RQ24071742","Zetdc logo stickers","24","each","5065"
"RQ24071742","A5 Flyers- On gloss 1side printed","500","each","5066"
"RQ24071742","A4 Flyers on golss- back to back foldable","1000","each","5067"
"RQ24071742","3 Seater couch","1","each","5068"
